1395,1283,1296.76,24.19
1411,1283,1314.04,35.36
1411,1283,1313.78,38.88
1411,1283,1308.16,35.37
1444,1283,1320.82,41.13
1402,1283,1314.56,39.52
1389,1283,1302.82,30.16
1412,1283,1316.46,37.78
1429,1283,1298.94,30.45
1429,1283,1295.08,27.43
1451,1283,1321.68,42.14
1447,1283,1312.8,37.26
1380,1283,1305.58,31.52
1400,1283,1326.84,38.02
1408,1283,1316.16,37.34
1383,1283,1304.9,31.53
1397,1283,1317.56,36.13
1383,1283,1305.34,33.08
1398,1283,1312.58,35.72
1416,1283,1326.74,37.28
1416,1283,1319.82,40.91
1403,1283,1305.8,36.33
1400,1283,1313.1,34.65
1443,1283,1309.92,37.31
1397,1283,1300.84,30.03
1408,1283,1320.84,40.94
1449,1283,1310.8,40.11
1449,1283,1305.76,37.82
1449,1283,1309.44,36.07
1390,1283,1305.2,32.65
1390,1283,1303.92,29.87
1422,1283,1327.7,38.66
1411,1283,1316.64,39.82
1408,1283,1308.3,39.32
1399,1283,1313.08,35.28
1369,1283,1301.36,26.72
1355,1283,1293.06,20.01
1362,1283,1313.54,28.75
1374,1283,1315.66,29.28
1453,1283,1317.28,39
1421,1283,1326.56,37.08
1402,1283,1317.3,38.72
1402,1283,1305.12,31.41
1402,1283,1317.12,36.57
1402,1283,1302.88,25.85
1402,1283,1301.86,26.95
1437,1283,1313.7,34.48
1456,1283,1312.52,41.19
1437,1283,1311.08,37
1479,1283,1311.44,41.93
1498,1283,1311.72,44.74
1399,1283,1303.4,34.36
1404,1283,1311.44,36.77
1431,1283,1312.38,44.62
1418,1283,1311.64,43.11
1480,1283,1313.66,43.66
1414,1283,1309.7,42.46
1414,1283,1308.86,41.37
1455,1283,1331,50.33
1438,1283,1318.22,42.16
1386,1283,1304.8,31.55
1418,1283,1318.94,38.04
1422,1283,1308.76,36.68
1398,1283,1307.14,36.85
1443,1283,1318.9,43.27
1443,1283,1323.94,43.34
1456,1283,1323.7,44.57
1407,1283,1331.18,40.11
1446,1283,1324.24,38.27
1437,1283,1315.28,39.49
1437,1283,1323.46,41.22
1435,1283,1318.18,41.62
1408,1283,1307.54,34.69
1425,1283,1326.06,37.82
1405,1283,1310.8,31.34
1405,1283,1301.56,27.88
1390,1283,1315.8,32.29
1365,1283,1301.28,26.43
1365,1283,1294.12,23.17
1397,1283,1308.32,32.47
1397,1283,1301.52,31.22
1397,1283,1298.04,28.7
1388,1283,1309.92,34.65
1383,1283,1307.44,35.22
1377,1283,1295.56,24.73
1410,1283,1307.4,33.83
1410,1283,1303.38,32.63
1410,1283,1295.54,28.53
1410,1283,1313.14,37.81
1395,1283,1302.42,30.29
1395,1283,1297.26,26.24
1464,1283,1319.18,41
1404,1283,1303.86,27.8
1392,1283,1301.5,24.79
1397,1283,1311.04,28.94
1387,1283,1307.98,27.77
1400,1283,1304.44,29.66
1458,1283,1317.04,39.01
1362,1283,1299.48,23.47
1412,1283,1300.82,29.87
1417,1283,1312.24,32.2
1417,1283,1304.48,29.85
1386,1283,1298.44,23.9
1397,1283,1314.28,37.18
1397,1283,1311.06,34.96
1404,1283,1307.92,32.86
1412,1283,1318.28,36.92
1389,1283,1306.36,29.02
1418,1283,1312.1,35.37
1402,1283,1318.36,35.36
1402,1283,1305.82,30.01
1371,1283,1299.48,22.33
1397,1283,1312.04,31.7
1390,1283,1306.74,33.92
1434,1283,1304.64,34.07
1419,1283,1317,37.86
1419,1283,1308.58,35.56
1417,1283,1300.4,27.36
1442,1283,1315.14,40.82
1442,1283,1309.06,39.99
1442,1283,1295.18,29.02
1425,1283,1310.02,34.88
1400,1283,1306.98,31.46
1377,1283,1299.26,23.47
1386,1283,1309.62,30.3
1392,1283,1306.6,30.12
1392,1283,1308.66,34.84
1389,1283,1316.98,32.76
1421,1283,1303.9,28.86
